card_id,state,placeholder,resolved_text
ASHEN_STRIKE,base,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 3 additional damage for each card in your Exhaust Pile."
ASHEN_STRIKE,upgraded,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 4 additional damage for each card in your Exhaust Pile."
BEAT_INTO_SHAPE,base,{CalculatedForge:diff()},"Deal 5 damage.
Forge {CalculatedForge:diff()}.
Forges an additional 5 for every other time you've hit the enemy this turn."
BEAT_INTO_SHAPE,upgraded,{CalculatedForge:diff()},"Deal 7 damage.
Forge {CalculatedForge:diff()}.
Forges an additional 7 for every other time you've hit the enemy this turn."
BULLY,base,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 2 additional damage for each Vulnerable on the enemy."
BULLY,upgraded,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 3 additional damage for each Vulnerable on the enemy."
BURST,upgraded,{:diff()},"This turn, your next {:diff()} Skills are played an extra time."
CONFLAGRATION,base,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage to ALL enemies.
Deals 2 additional damage for each other Attack you've played this turn."
CONFLAGRATION,upgraded,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage to ALL enemies.
Deals 3 additional damage for each other Attack you've played this turn."
CRESCENT_SPEAR,base,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 2 additional damage for ALL your cards that have a * cost."
CRESCENT_SPEAR,upgraded,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 3 additional damage for ALL your cards that have a * cost."
DEATH_MARCH,base,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 3 additional damage for each card drawn during your turn."
DEATH_MARCH,upgraded,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 4 additional damage for each card drawn during your turn."
GANG_UP,base,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 5 additional damage for each time another player has attacked the enemy this turn."
GANG_UP,upgraded,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 7 additional damage for each time another player has attacked the enemy this turn."
GENETIC_ALGORITHM,base,{Block:diff()},"Gain {Block:diff()} Block.
Permanently increase this card's Block by 3."
GENETIC_ALGORITHM,upgraded,{Block:diff()},"Gain {Block:diff()} Block.
Permanently increase this card's Block by 4."
LIGHTNING_ROD,base,{:diff()},"Gain 4 Block.
At the start of the next {:diff()} turns, Channel 1 Lightning."
LIGHTNING_ROD,upgraded,{:diff()},"Gain 7 Block.
At the start of the next {:diff()} turns, Channel 1 Lightning."
MAD_SCIENCE,base,{Damage:diff()},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,base,{ViolenceHits:diff()},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,base,{Block:diff()},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,base,{SappingWeak:diff()},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,base,{SappingVulnerable:diff()},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,base,{ChokingDamage:diff()},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,base,{EnergizedEnergy:energyIcons()},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,base,{WisdomCards:diff()},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,base,"{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}","{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,base,{ExpertiseStrength:diff()},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,base,{ExpertiseDexterity:diff()},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,base,{CuriousReduction:diff()},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,base,{energyPrefix:energyIcons(1)},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,base,"{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}","{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,base,"{CardType:choose(Attack|Skill|Power):
???|
???|???}","{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
