card_id,state,placeholder,resolved_text
MAD_SCIENCE,upgraded,{Damage:diff()},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,upgraded,{ViolenceHits:diff()},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,upgraded,{Block:diff()},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,upgraded,{SappingWeak:diff()},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,upgraded,{SappingVulnerable:diff()},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,upgraded,{ChokingDamage:diff()},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,upgraded,{EnergizedEnergy:energyIcons()},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,upgraded,{WisdomCards:diff()},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,upgraded,"{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}","{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,upgraded,{ExpertiseStrength:diff()},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,upgraded,{ExpertiseDexterity:diff()},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,upgraded,{CuriousReduction:diff()},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,upgraded,{energyPrefix:energyIcons(1)},"{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,upgraded,"{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}","{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MAD_SCIENCE,upgraded,"{CardType:choose(Attack|Skill|Power):
???|
???|???}","{CardType:choose(Attack|Skill|Power):Deal {Damage:diff()} damage{Violence: {ViolenceHits:diff()} times|}.|Gain {Block:diff()} [gold]Block[/gold].|}{HasRider:{Sapping:
Apply {SappingWeak:diff()} [gold]Weak[/gold].
Apply {SappingVulnerable:diff()} [gold]Vulnerable[/gold].|}{Choking:
Whenever you play a card this turn, the enemy loses {ChokingDamage:diff()} HP.|}{Energized:
Gain {EnergizedEnergy:energyIcons()}.|}{Wisdom:
Draw {WisdomCards:diff()} cards.|}{Chaos:
Add a random card into your [gold]Hand[/gold]. It's free to play this turn.|}{Expertise:Gain {ExpertiseStrength:diff()} [gold]Strength[/gold].
Gain {ExpertiseDexterity:diff()} [gold]Dexterity[/gold].|}{Curious:Powers cost {CuriousReduction:diff()} {energyPrefix:energyIcons(1)} less.|}{Improvement:At the end of combat, [gold]Upgrade[/gold] a random card.|}|{CardType:choose(Attack|Skill|Power):
???|
???|???}}"
MEMENTO_MORI,base,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 4 additional damage for each card discarded this turn."
MEMENTO_MORI,upgraded,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 5 additional damage for each card discarded this turn."
MURDER,base,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 1 additional damage for each card drawn this combat."
MURDER,upgraded,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 1 additional damage for each card drawn this combat."
NEOWS_FURY,base,{:diff()},"Deal 10 damage.
Put {:diff()} random cards from your Discard Pile into your Hand."
NEOWS_FURY,upgraded,{:diff()},"Deal 14 damage.
Put {:diff()} random cards from your Discard Pile into your Hand."
NO_ESCAPE,base,{CalculatedDoom:diff()},"Apply 10 Doom, plus an additional 5 Doom for every 10 Doom already on this enemy.{IsTargeting:
(Apply {CalculatedDoom:diff()} [gold]Doom[/gold])|}"
NO_ESCAPE,upgraded,{CalculatedDoom:diff()},"Apply 15 Doom, plus an additional 5 Doom for every 10 Doom already on this enemy.{IsTargeting:
(Apply {CalculatedDoom:diff()} [gold]Doom[/gold])|}"
PERFECTED_STRIKE,base,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 2 additional damage for ALL your cards containing “Strike”."
PERFECTED_STRIKE,upgraded,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 3 additional damage for ALL your cards containing “Strike”."
PRECISE_CUT,base,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 2 less damage for each other card in your Hand."
PRECISE_CUT,upgraded,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 2 less damage for each other card in your Hand."
PROTECTOR,base,{CalculatedDamage:diff()},"Osty deals {CalculatedDamage:diff()} damage.
Deals additional damage equal to Osty's Max HP."
PROTECTOR,upgraded,{CalculatedDamage:diff()},"Osty deals {CalculatedDamage:diff()} damage.
Deals additional damage equal to Osty's Max HP."
REND,base,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 5 additional damage for each unique debuff on the enemy."
REND,upgraded,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 8 additional damage for each unique debuff on the enemy."
SHIV,base,{TargetType:choose(AllEnemies): to ALL enemies|},Deal 4 damage{TargetType:choose(AllEnemies): to ALL enemies|}.
SHIV,upgraded,{TargetType:choose(AllEnemies): to ALL enemies|},Deal 6 damage{TargetType:choose(AllEnemies): to ALL enemies|}.
SOUL_STORM,base,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 2 additional damage for each Soul in your Exhaust Pile."
SOUL_STORM,upgraded,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 3 additional damage for each Soul in your Exhaust Pile."
SOVEREIGN_BLADE,base,{SeekingEdgeAmount:cond:>0? to ALL enemies|},Deal 10 damage{SeekingEdgeAmount:cond:>0? to ALL enemies|}.
SOVEREIGN_BLADE,upgraded,{SeekingEdgeAmount:cond:>0? to ALL enemies|},Deal 10 damage{SeekingEdgeAmount:cond:>0? to ALL enemies|}.
SQUEEZE,base,{CalculatedDamage:diff()},"Osty deals {CalculatedDamage:diff()} damage.
Deals 5 additional damage for ALL your other Osty Attacks."
SQUEEZE,upgraded,{CalculatedDamage:diff()},"Osty deals {CalculatedDamage:diff()} damage.
Deals 6 additional damage for ALL your other Osty Attacks."
SUPERMASSIVE,base,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 3 additional damage for each card you created this combat."
SUPERMASSIVE,upgraded,{CalculatedDamage:diff()},"Deal {CalculatedDamage:diff()} damage.
Deals 4 additional damage for each card you created this combat."
THE_SCYTHE,base,{Damage:diff()},"Deal {Damage:diff()} damage.
Permanently increase this card's damage by 3."
THE_SCYTHE,upgraded,{Damage:diff()},"Deal {Damage:diff()} damage.
Permanently increase this card's damage by 4."
TIMES_UP,base,{CalculatedDamage:diff()},"Deal damage equal to the enemy's Doom.{IsTargeting:
(Deals {CalculatedDamage:diff()} damage)|}"
TIMES_UP,upgraded,{CalculatedDamage:diff()},"Deal damage equal to the enemy's Doom.{IsTargeting:
(Deals {CalculatedDamage:diff()} damage)|}"
UNLEASH,base,{CalculatedDamage:diff()},"Osty deals {CalculatedDamage:diff()} damage.
Deals additional damage equal to Osty's current HP."
UNLEASH,upgraded,{CalculatedDamage:diff()},"Osty deals {CalculatedDamage:diff()} damage.
Deals additional damage equal to Osty's current HP."
